Time iter	q1	qdot1	qddot1	q2	qdot2	qddot2	
1047	0.14526170057927745	4.485096755699871	-54.293898234427736	-0.054394020015064146	-1.3999629567431116	10.41131284414826	
1048	0.14971882555082333	4.429318909779189	-57.26557050684425	-0.05578851980074899	-1.3890882506415143	11.338764797484057	
1049	0.15411869686926477	4.370587487703238	-60.20127055847652	-0.057171683000641356	-1.377289429602711	12.259611227192494	
1050	0.15845837948798408	4.308939439366186	-63.09904056507802	-0.05854258897271824	-1.3645734053407073	13.173239332823266	
1051	0.1627349762825892	4.244413660612339	-65.95694630552248	-0.05990032429190089	-1.3509477002549077	14.0790404987435	
1052	0.16694562998470402	4.177050968988287	-68.77307845291938	-0.06124398335853525	-1.3364204430428317	14.976410699333746	
1053	0.1710875250908693	4.106894078211561	-71.54555385051006	-0.06257266900228334	-1.3210003639089687	15.864750901545454	
1054	0.17515788974527913	4.0339875713716875	-74.2725167711241	-0.06388549308102293	-1.304696789372555	16.7434674645291	
1055	0.17915399759509312	3.958377872880286	-76.95214015968429	-0.06518157707435615	-1.287519636677322	17.61197253609438	
1056	0.1830731696170828	3.8801132191876855	-79.58262685778878	-0.06646005267133058	-1.2694794078065308	18.46968444570502	
1057	0.18691277591438735	3.7992436282844055	-82.16221080948267	-0.06772006235197982	-1.250587183106875	19.31602809377757	
1058	0.19067023748217332	3.715820868006598	-84.68915824763694	-0.06896075996229457	-1.23085461452509	20.150435336998207	
1059	0.19434302794101244	3.6298984231654283	-87.1617688598113	-0.07018131128223866	-1.21029391846137	20.972345369419525	
1060	0.19792867523681165	3.541531461521103	-89.57837693315327	-0.07138089458642936	-1.188917868243948	21.78120509906577	
1061	0.20142476330615078	3.4507767986230813	-91.93735247725094	-0.07255870119710521	-1.166739786229449	22.576469519810107	
1062	0.20482893370590538	3.357692861538728	-94.23710232444458	-0.07371393602900968	-1.143773535533876	23.35760207825775	
1063	0.20813888720605464	3.2623396514933867	-96.47607120677773	-0.07484581812582376	-1.1200335113993436	24.12407503539742	
1064	0.21135238534459747	3.1647787054456944	-98.65274280865742	-0.07595358118778613	-1.0955346322019073	24.875369822781018	
1065	0.21446725194352448	3.065073056622638	-100.7656407947628	-0.07703647409014451	-1.070292330106093	25.61097739297961	
1066	0.21748137458481828	2.9632871940394057	-102.81332981261869	-0.07809376139208805	-1.0443225413719528	26.330398564088586	
1067	0.22039270604547956	2.8594870210300263	-104.79441646857298	-0.07912472383581624	-1.0176416963207213	27.033144358056866	
1068	0.22319926569060342	2.753739812815361	-106.70755027713408	-0.08012865883540611	-0.9902667089653724	27.718736332579542	
1069	0.22589914082355647	2.646114173135489	-108.55142458291905	-0.08110488095514583	-0.9622149663126031	28.386706906373487	
1070	0.2284904879923332	2.5366799899744907	-110.32477745403948	-0.08205272237700958	-0.9335043173429957	29.036599677573943	
1071	0.2309715342511989	2.425508390406048	-112.0263925470774	-0.08297153335695549	-0.9041530616763237	29.66796973507028	
1072	0.23334057837675298	2.3126716945888304	-113.65509994263387	-0.08386068266973498	-0.874179937929186	30.28038396254106	
1073	0.2355959920375791	2.198243368941435	-115.20977695076034	-0.08471955804191009	-0.8436041117723653	30.873421334991416	
1074	0.2377362209166756	2.0822979785270195	-116.68934888615186	-0.08554756657278181	-0.8124451636955021	31.44667320760566	
1075	0.23975978578589136	1.9649111386783888	-118.09278981215279	-0.08634413514294105	-0.780723076486887	31.999743596684016	
1076	0.2416652835316242	1.8461594658948233	-119.41912325329562	-0.087108710810161	-0.7484582224363597	32.53224945250964	
1077	0.24345138813106798	1.7261205280424743	-120.66742287570574	-0.08784076119235837	-0.7156713502695013	33.04382092391987	
1078	0.24511685157832944	1.60487279389049	-121.8368131352479	-0.08853977483735893	-0.6823835718214836	33.53410161443716	
1079	0.24666050475976614	1.4824955820157188	-122.92646989234379	-0.08920526157921109	-0.6486163484591297	34.00274882973899	
1080	0.24808125827793076	1.359069009109094	-123.93562099375939	-0.08983675288080034	-0.6143914772598987	34.44943381635458	
1081	0.24937810322354068	1.234673937717319	-124.86354682032864	-0.0904338021625259	-0.5797310769566896	34.87384199135423	
1082	0.25055011189492454	1.1093919234538496	-125.70958080063843	-0.09099598511680969	-0.5446575736575142	35.27567316293223	
1083	0.2515964384644327	0.9833051617135508	-126.4731098900579	-0.09152290000821743	-0.5091936863492514	35.65464174168502	
1084	0.2525163195913326	0.8564964339257408	-127.15357501495328	-0.0920141679589804	-0.4733624121948408	36.01047694246642	
1085	0.2533090749807445	0.7290490533806504	-127.75047148168959	-0.09246943321971611	-0.43718701163342016	36.34292297666213	
1086	0.25397410788820984	0.6010468106647697	-128.26334934990703	-0.09288836342515573	-0.4006909932930542	36.65173923474854	
1087	0.25451090556951705	0.47257391874062965	-128.69181377034803	-0.09327064983469567	-0.36389809872583007	36.936700459013174	
1088	0.2549190396754496	0.34371495770695676	-129.03552528637664	-0.09361600755760066	-0.3268322869752209	37.19759690631243	
1089	0.25519816659115246	0.21455481927544162	-129.2942000992286	-0.09392417576269561	-0.28951771898574097	37.43423450074375	
1090	0.2553480277198533	0.08517865100037887	-129.46761029701506	-0.09419491787239373	-0.25197874186502994	37.646434976127935	
1091	0.25536844971070893	-0.04432819970216855	-129.55558404675173	-0.09442802174091815	-0.21423987300860925	37.83403600819324	
1092	0.25525934463058525	-0.17388024170900324	-129.5580057498745	-0.09462329981658528	-0.17632578409765112	37.996891336376486	
1093	0.25502071007961485	-0.3033918964813364	-129.47481616061214	-0.09478058928802785	-0.13826128498019752	38.13487087513354	
1094	0.25465262925041443	-0.4327775544561726	-129.30601246728898	-0.09489975221424651	-0.10007130744635472	38.24786081468585	
1095	0.25415527093088003	-0.561951631500576	-129.0516483367624	-0.09498067563838915	-0.06178088890806241	38.33576371113263	
1096	0.253528889450517	-0.6908286253914984	-128.71183392119744	-0.09502327168516796	-0.023415155994115977	38.39849856584208	
1097	0.25277382457029585	-0.8193231722841032	-128.28673582817387	-0.09502747764183476	0.015000691928822023	38.4360008940856	
1098	0.25189050131606633	-0.9473501031312395	-127.7765770530037	-0.09499325602264609	0.053441399298415	38.44822278282317	
1099	0.25087942975559535	-1.0748245000168863	-127.18163687424426	-0.0949205946167602	0.09188167095120141	38.43513293763068	
1100	0.2497412047193343	-1.201661752366368	-126.50225071179536	-0.09480950651951903	0.13029618875860435	38.39671671870144	
1101	0.24847650546505765	-1.3277776129961254	-125.73880994788219	-0.09466003014707931	0.16865962829346753	38.3329761658996	
1102	0.24708609528655098	-1.4530882539660734	-124.8917617112093	-0.09447222923436763	0.20694667551615137	38.24393001283092	
1103	0.24557082106656566	-1.577510322197419	-123.96160862378662	-0.0942461928163453	0.2451320434692065	38.129613689927545	
1104	0.2439316127742917	-1.7009609948192608	-122.94890851154356	-0.09398203519258023	0.283190488969617	37.99007931650638	
1105	0.24216948290763946	-1.8233580342070865	-121.85427407762707	-0.0936798958751335	0.32109682928760647	37.82539568183365	
1106	0.24028552588065594	-1.9446198426767687	-120.67837253993417	-0.09333993951977965	0.3588259588009902	37.63564821515651	
1107	0.23828091735643867	-2.0646655167976586	-119.42192523188491	-0.09296235584059069	0.39635286561407207	37.42093894475431	
1108	0.2361569135259458	-2.1834149012887036	-118.08570716756796	-0.0925473595079248	0.4336526481300872	37.18138644598359	
1109	0.2339148503331378	-2.300788642461675	-116.6705465708612	-0.0920951900298714	0.4707005315662181	36.91712577837165	
1110	0.23155614264692084	-2.4167082411759586	-115.17732436935077	-0.09160611161721596	0.5074718844002426	36.628308411785426	
1111	0.22908228338039838	-2.5310961052695746	-113.60697365287731	-0.09108041303199788	0.5439422347379006	36.31510214169726	
1112	0.22649484255797217	-2.643875601431449	-111.96047909742555	-0.09051840741974652	0.5800872865901114	35.97769099361281	
1113	0.22379546633086853	-2.754971106480289	-110.23887635442571	-0.08992043212549077	0.6158829360492246	35.61627511670483	
1114	0.2209858759417005	-2.8643080580157716	-108.44325140602844	-0.08928684849364844	0.6513052873535398	35.231070666712434	
1115	0.21806786663871064	-2.971813004408184	-106.57473988668032	-0.08861804165191278	0.6863306688293983	34.82230967817609	
1116	0.21504330654037257	-3.077413654092955	-104.63452637130882	-0.08791442027926365	0.720935648700222	34.390239926088014	
1117	0.2119141354510631	-3.1810389241370616	-102.62384363080824	-0.08717641635824172	0.7550970507519434	33.93512477701931	
1118	0.20868236362854894	-3.2826189880447876	-100.54397185521022	-0.0864044849116347	0.7887919698443709	33.45724302984712	
1119	0.2053500705040653	-3.382085322770522	-98.3962378445935	-0.08559910372373453	0.8219977872581095	32.95688874613438	
1120	0.20191940335579467	-3.4793707549071224	-96.18201416914464	-0.08476077304633538	0.8546921858667659	32.434371070302724	
1121	0.19839257593658563	-3.5744095060186942	-93.90271829796777	-0.08389001528965224	0.8868531651242728	31.89001403968709	
1122	0.19477186705678337	-3.6671372370871165	-91.55981169766787	-0.08298737469834983	0.9184590558572727	31.324156384588477	
1123	0.19105961912307223	-3.7574910920424767	-89.15479890148345	-0.0820534170128818	0.949488534852628	30.737151318458604	
1124	0.18725823663426133	-3.845409740347817	-86.68922654880674	-0.08108872911635022	0.9799206392302466	30.129366318333854	
1125	0.18337018463497395	-3.930833418609429	-84.16468239658833	-0.08009391866710455	1.0097347805915486	29.501182895663874	
1126	0.17939798712822833	-4.013703971184471	-81.58279430258251	-0.07906961371730935	1.0389107589340276	28.852996357664146	
1127	0.1753442254479267	-4.093964889758318	-78.94522918145876	-0.07801646231771936	1.0674287763225274	28.185215559368498	
1128	0.17121153659229676	-4.171561351864762	-76.25369193431885	-0.07693513210890988	1.0952694503079774	27.49826264648569	
1129	0.16700261151935494	-4.246440258322761	-73.50992435223054	-0.07582630989921946	1.1224138270845165	26.792572789293494	
1130	0.16272019340548824	-4.318550269564243	-70.7157039946743	-0.07469070122967084	1.1488433943760796	26.068593907659462	
1131	0.15836707586827597	-4.387841840828085	-67.87284304342084	-0.07352902992614542	1.1745400940437043	25.32678638743337	
1132	0.15394610115469692	-4.454267256196148	-64.98318713264926	-0.0723420376390944	1.1994863344049767	24.567622788321124	
1133	0.1494601582958921	-4.517780661448019	-62.04861415617343	-0.07113048337107893	1.223665002257237	23.791587543500736	
1134	0.14491218122967495	-4.578338095711877	-59.071033052358395	-0.06989514299243946	1.2470594745963333	22.999176651090337	
1135	0.14030514689200455	-4.635897521889586	-56.05238256760723	-0.06863680874540279	1.2696536300229175	22.190897357738454	
1136	0.13564207327865724	-4.690418855835067	-52.9946299993043	-0.0673562887369432	1.291431859828478	21.36726783448247	
1137	0.13092601747835442	-4.74186399426553	-49.89976991855815	-0.06605440642072168	1.312379078753492	20.528816845113568	
1138	0.1261600736786226	-4.790196841386391	-46.769822874627764	-0.06473200006843484	1.33248073541031	19.67608340724483	
1139	0.12134737114568152	-4.835383334211147	-43.606834080466385	-0.06338992223091233	1.3517228223635862	18.809616446314628	
1140	0.11649107217967443	-4.877391466558433	-40.41287208132532	-0.06202903918930886	1.3700918858612896	17.929974442721107	
1141	0.11159437004657145	-4.916191311709515	-37.19002740697319	-0.06065023039674329	1.3875750352095575	17.037725072345825	
1142	0.10666048688809379	-4.9517550437101	-33.940411208038185	-0.05925438791074453	1.4041599517848848	16.13344484067528	
1143	0.10169267161102194	-4.984056957301336	-30.666153877901092	-0.0578424158168698	1.4198348976773674	15.217718710760915	
1144	0.09669419775726579	-5.013073486465859	-27.369403660806377	-0.05641522964386738	1.4345887239589574	14.291139725261823	
1145	0.09166836135608815	-5.038783221575454	-24.052325246917132	-0.054973755770761606	1.4484108785709415	13.354308622812072	
1146	0.0866184787598864	-5.061166925127975	-20.717098355614134	-0.05351893082624369	1.4612914138250759	12.407833448946938	
1147	0.08154788446494873	-5.080207546061938	-17.365916307511128	-0.05205170108075746	1.4732209935130953	11.452329161890706	
1148	0.07645992891861239	-5.095890232638319	-14.000984586668649	-0.05057302183167397	1.4841908996195328	10.488417233369438	
1149	0.07135797631426172	-5.108202343879826	-10.624519393293983	-0.049083856781954205	1.494193038633057	9.516725244796087	
1150	0.06624540237561267	-5.117133459559038	-7.2387461886080295	-0.04758517741270362	1.5032199474518055	8.53788647905297	
1151	0.06112559213173897	-5.122675388727583	-3.8458982320255006	-0.04607796235002653	1.5112647988784416	7.552539508127974	
1152	0.056001937684301985	-5.124822176779655	-0.44821511245224027	-0.044563196726592716	1.5183214067009299	6.561327776884097	
1153	0.05087783596845309	-5.123570111043974	2.9520587261444504	-0.04304187153833235	1.5243842303553106	5.564899183253376	
1154	0.04575668650888248	-5.118917724899329	6.352675463305648	-0.04151498299667906	1.5294483791670008	4.563905655076792	
1155	0.040641889172492465	-5.110865800409936	9.751385383979732	-0.039983531876783975	1.5335096161674444	3.5590027239195816	
1156	0.035536841919177234	-5.099417369477547	13.145938363182545	-0.03844852286212704	1.536564361483206	2.550849096119721	
1157	0.030444938552193095	-5.084577713508436	16.534085351775104	-0.03691096388595445	1.5386096952948785	1.5401062213346772	
1158	0.025369566469604785	-5.066354361594304	19.91357986287697	-0.035371865469973424	1.5396433603634563	0.5274378588938039	
1159	0.020314104418293878	-5.0447570872071426	23.28217945769963	-0.033832240060738004	1.5396637641221156	-0.48649035777255056	
1160	0.015281920252014842	-5.019797903409052	26.63764722988627	-0.032293101364161296	1.5386699803316228	-1.5010113583352735	
1161	0.010276368694982772	-4.991491056578923	29.977753287542736	-0.030755463678591288	1.5366617502978743	-2.515457074135499	
1162	0.0053007891124744015	-4.959853018659025	33.300276231546434	-0.029220341226888675	1.533639483650369	-3.52915887778108	
1163	0.0003585032899204858	-4.924902477925466	36.603004629570655	-0.027688747487946246	1.5296042586806984	-4.541448023546833	
1164	-0.004547186778036778	-4.886660328287357	39.883738484741286	-0.026161694528090085	1.524557822240421	-5.55165608823851	
1165	-0.009413001087052971	-4.845149657120606	43.14029069787682	-0.024640192332803405	1.5185025891979875	-6.559115412258711	
1166	-0.014235683809695457	-4.800395731643282	46.37048852219472	-0.023125248139213926	1.5114416414546792	-7.563159540550186	
1167	-0.019012005467707604	-4.752425983840263	49.57217501010949	-0.021617865769785707	1.5033787265197913	-8.563123663187389	
1168	-0.023738765088476978	-4.701269993946038	52.74321045030822	-0.02011904496765585	1.4943182556456054	-9.558345055248688	
1169	-0.0284127923442706	-4.646959472495447	55.88147379483796	-0.018629780734055936	1.484265301522979	-10.548163515734707	
1170	-0.033030949672810526	-4.589528240952988	58.98486407500928	-0.017151062668256962	1.4732255955386642	-11.531921805227507	
1171	-0.037590134377774156	-4.52901221093242	62.051301805032026	-0.015683874310475326	1.4612055245957682	-12.508966081979962	
